Jornada 1,,,,,,
Rayo Vallecano,0 - 4,F. C. Barcelona,Campo de Fútbol de Vallecas,,20:00,Canal+ Liga y Gol T
Real Valladolid C. F.,0 - 2,Atlético de Madrid,José Zorrilla,,22:00,Canal+ Liga y Gol T
Real Betis Balompié,0 - 0,Granada C. F.,Benito Villamarín,22 de septiembre,12:00,Canal+ Liga y Gol T
Celta de Vigo,0 - 0,Villarreal C. F.,Balaídos,,17:00,Canal+ Liga y Gol T
Real Madrid C. F.,4 - 1,Getafe C. F.,Santiago Bernabéu,,19:00,Canal+ Liga y Gol T
Valencia C. F.,3 - 1,Sevilla F. C.,Mestalla,,21:00,Canal+ 1
R. C. D. Español,3 - 2,Athletic Club,Cornellà-El Prat,23 de septiembre,21:00,Cuatro
Jornada 6,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Levante U. D.,1 - 1,Real Valladolid C. F.,Ciudad de Valencia,24 de septiembre,20:00,Canal+ Liga y Gol T
F. C. Barcelona,4 - 1,Real Sociedad,Camp Nou,,,Canal+ 1
Málaga C. F.,2 - 0,U. D. Almería,La Rosaleda,,22:00,Canal+ Liga y Gol T
Atlético de Madrid,2 - 1,C. A. Osasuna,Vicente Calderón,,,Canal+ Liga y Gol T
Sevilla F. C.,4 - 1,Rayo Vallecano,Ramón Sánchez Pizjuán,25 de septiembre,20:00,Canal+ Liga y Gol T
Granada C. F.,0 - 1,Valencia C. F.,Nuevo Los Cármenes,,,Canal+ Liga y Gol T
Elche C. F.,1 - 2,Real Madrid C. F.,Manuel Martínez Valero,,22:00,Canal+ Liga y Gol T
Athletic Club,2 - 1,Real Betis Balompié,San Mamés,26 de septiembre,20:00,Canal+ Liga y Gol T
Getafe C. F.,2 - 0,Celta de Vigo,Coliseo Alfonso Pérez,,22:00,Canal+ Liga y Gol T
Villarreal C. F.,2 - 1,R. C. D. Español,El Madrigal,,,Cuatro
Jornada 7,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Real Valladolid C. F.,2 - 2,Málaga C. F.,José Zorrilla,27 de septiembre,21:00,Canal+ Liga y Gol T
Valencia C. F.,1 - 0,Rayo Vallecano,Mestalla,28 de septiembre,16:00,Canal+ Liga y Gol T
U. D. Almería,0 - 2,F. C. Barcelona,Juegos Mediterráneos,,18:00,Canal+ Liga y Gol T
Real Sociedad,1 - 1,Sevilla F. C.,Anoeta,,20:00,Canal+ Liga y Gol T
Real Madrid C. F.,0 - 1,Atlético de Madrid,Santiago Bernabéu,,22:00,Canal+ 1
C. A. Osasuna,0 - 1,Levante U. D.,El Sadar,29 de septiembre,12:00,Canal+ Liga y Gol T
Celta de Vigo,0 - 1,Elche C. F.,Balaídos,,17:00,Canal+ Liga y Gol T
R. C. D. Español,0 - 2,Getafe C. F.,Cornellà-El Prat,,19:00,Canal+ Liga y Gol T
Real Betis Balompié,1 - 0,Villarreal C. F.,Benito Villamarín,,21:00,Canal+ Liga y Gol T
Granada C. F.,2 - 0,Athletic Club,Nuevo Los Cármenes,30 de septiembre,22:00,Cuatro
Jornada 8,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Villarreal C. F.,3 - 0,Granada C. F.,El Madrigal,4 de octubre,20:00,Canal+ Liga y Gol T
Málaga C. F.,0 - 1,C. A. Osasuna,La Rosaleda,,22:00,Cuatro
Elche C. F.,2 - 1,R. C. D. Español,Manuel Martínez Valero,5 de octubre,16:00,Canal+ Liga y Gol T
Rayo Vallecano,1 - 0,Real Sociedad,Campo de Fútbol de Vallecas,,18:00,Canal+ Liga y Gol T
Levante U. D.,2 - 3,Real Madrid C. F.,Ciudad de Valencia,,20:00,Canal+ Liga y Gol T
F. C. Barcelona,4 - 1,Real Valladolid C. F.,Camp Nou,,22:00,Canal+ Liga y Gol T
Atlético de Madrid,2 - 1,R. C. Celta de Vigo,Vicente Calderón,6 de octubre,12:00,Canal+ Liga y Gol T
Sevilla F. C.,2 - 1,U. D. Almería,Ramón Sánchez Pizjuán,,17:00,Canal+ Liga y Gol T
Getafe C. F.,3 - 1,Real Betis Balompié,Coliseum Alfonso Pérez,,19:00,Canal+ Liga y Gol T
Athletic Club,1 - 1,Valencia C. F.,San Mamés,,21:00,Canal+ 1
Jornada 9,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Real Madrid C. F.,2 - 0,Málaga C. F.,Santiago Bernabéu,19 de octubre,16:00,Canal+ Liga y Gol T
Valencia C. F.,1 - 2,Real Sociedad,Mestalla,,18:00,Canal+ Liga y Gol T
C. A. Osasuna,0 - 0,F. C. Barcelona,El Sadar,,20:00,Canal+ 1
R. C. D. Español,1 - 0,Atlético de Madrid,Cornellà-El Prat,,22:00,Canal+ Liga y Gol T
Granada C. F.,0 - 2,Getafe C. F.,Nuevo Los Cármenes,20 de octubre,12:00,Canal+ Liga y Gol T
U. D. Almería,0 - 1,Rayo Vallecano,Juegos Mediterráneos,,17:00,Canal+ Liga y Gol T
Real Betis Balompié,1 - 2,Elche C. F.,Benito Villamarín,,19:00,Canal+ Liga y Gol T
Real Valladolid C. F.,2 - 2,Sevilla F. C.,José Zorrilla,,21:00,Canal+ Liga y Gol T
R. C. Celta de Vigo,0 - 1,Levante U. D.,Balaídos,21 de octubre,20:00,Canal+ Liga y Gol T
Athletic Club,2 - 0,Villarreal C. F.,San Mamés,,22:00,Cuatro
Jornada 10,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Rayo Vallecano,0 - 3,Real Valladolid C. F.,Campo de Fútbol de Vallecas,25 de octubre,21:00,Canal+ Liga y Gol T
Málaga C. F.,0 - 5,R. C. Celta de Vigo,La Rosaleda,26 de octubre,16:00,Canal+ Liga y Gol T
F. C. Barcelona,2 - 1,Real Madrid C. F.,Camp Nou,,18:00,Canal+ Liga y Gol T
Elche C. F.,0 - 1,Granada C. F.,Manuel Martínez Valero,,20:00,Canal+ Liga y Gol T
Levante U. D.,3 - 0,R. C. D. Español,Ciudad de Valencia,,22:00,Canal+ Liga y Gol T
Sevilla F. C.,2 - 1,C. A. Osasuna,Ramón Sánchez Pizjuán,27 de octubre,12:00,Canal+ Liga y Gol T
Villarreal C. F.,4 - 1,Valencia C. F.,El Madrigal,,17:00,Canal+ Liga y Gol T
Real Sociedad,3 - 0,U. D. Almería,Anoeta,,19:00,Canal+ Liga y Gol T
Atlético de Madrid,5 - 0,Real Betis Balompié,Vicente Calderón,,21:00,Canal+ 1
Getafe C. F.,0 - 1,Athletic Club,Coliseo Alfonso Pérez,28 de octubre,22:00,Cuatro
Jornada 11,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
R. C. D. Español,0 - 0,Málaga C. F.,Cornellà-El Prat,29 de octubre,20:00,Canal+ Liga y Gol T
R. C. Celta de Vigo,0 - 3,F. C. Barcelona,Balaídos,,22:00,Canal+ Liga y Gol T
Real Valladolid C. F.,2 - 2,Real Sociedad,José Zorrilla,30 de octubre,20:00,Canal+ Liga y Gol T
Valencia,1 - 2,U. D. Almería,Mestalla,,,Canal+ Liga y Gol T
Real Madrid C. F.,7 - 3,Sevilla F. C.,Santiago Bernabéu,,22:00,Canal+ 1
C. A. Osasuna,3 - 1,Rayo Vallecano,El Sadar,,,Canal+ Liga y Gol T
Villarreal C. F.,0 - 2,Getafe C. F.,El Madrigal,31 de octubre,20:00,Canal+ Liga y Gol T
Granada,1 - 2,Atlético de Madrid,Nuevo Los Cármenes,,,Canal+ Liga y Gol T
Real Betis Balompié,0 - 0,Levante Unión Deportiva,Benito Villamarín,,22:00,Canal+ Liga y Gol T
Athletic Club,2 - 2,Elche C. F.,San Mamés,,,Cuatro
Jornada 12,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
F. C. Barcelona,1 - 0,R. C. D. Español,Camp Nou,1 de noviembre,21:00,Canal+ Liga y Gol T
Real Sociedad,5 - 0,C. A. Osasuna,Anoeta,2 de noviembre,16:00,Canal+ Liga y Gol T
U. D. Almería,1 - 0,Real Valladolid C. F.,Juegos Mediterráneos,,18:00,Canal+ Liga y Gol T
Rayo Vallecano,2 - 3,Real Madrid C. F.,Campo de Fútbol de Vallecas,,20:00,Canal+ 1
Sevilla F. C.,0 - 1,R. C. Celta de Vigo,Ramón Sánchez Pizjuán,,22:00,Canal+ Liga y Gol T
Getafe C. F.,0 - 1,Valencia C. F.,Coliseo Alfonso Pérez,3 de noviembre,12:00,Canal+ Liga y Gol T
Atlético de Madrid,2 - 0,Athletic Club,Vicente Calderón,,17:00,Canal+ Liga y Gol T
Levante U. D.,0 - 1,Granada C. F.,Ciudad de Valencia,,19:00,Canal+ Liga y Gol T
Málaga C. F.,3 - 2,Real Betis Balompié,La Rosaleda,,21:00,Canal+ Liga y Gol T
Elche C. F.,0 - 1,Villarreal C. F.,Manuel Martínez Valero,4 de noviembre,22:00,Cuatro
Jornada 13,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
C. A. Osasuna,0 - 1,U. D. Almería,El Sadar,8 de noviembre,20:00,Canal+ Liga y Gol T
Granada C. F.,3 - 1,Málaga C. F.,Nuevo Los Cármenes,,22:00,Cuatro
Real Madrid C. F.,5 - 1,Real Sociedad,Santiago Bernabéu,9 de noviembre,16:00,Canal+ Liga y Gol T
Getafe C. F.,1 - 1,Elche C. F.,Coliseo Alfonso Pérez,,18:00,Canal+ Liga y Gol T
Athletic Club,2 - 1,Levante U. D.,San Mamés,,20:00,Canal+ Liga y Gol T
R. C. Celta de Vigo,0 - 2,Rayo Vallecano,Balaídos,,22:00,Canal+ Liga y Gol T
R. C. D. Español,1 - 3,Sevilla F. C.,Cornellà-El Prat,10 de noviembre,12:00,Canal+ Liga y Gol T
Valencia C. F.,2 - 2,Real Valladolid C. F.,Mestalla,,17:00,Canal+ Liga y Gol T
Villarreal C. F.,1 - 1,Atlético de Madrid,El Madrigal,,19:00,Canal+ Liga y Gol T
Real Betis Balompié,1 - 4,F. C. Barcelona,Benito Villamarín,,21:00,Canal+ 1
Jornada 14,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Real Valladolid C. F.,0 - 1,C. A. Osasuna,José Zorrilla,22 de noviembre,21:00,Canal+ Liga y Gol T
F. C. Barcelona,4 - 0,Granada C. F.,Camp Nou,23 de noviembre,16:00,Canal+ Liga y Gol T
Real Sociedad,4 - 3,R. C. Celta de Vigo,Anoeta,,18:00,Canal+ Liga y Gol T
U. D. Almería,0 - 5,Real Madrid C. F.,Juegos Mediterráneos,,20:00,Canal+ Liga y Gol T
Atlético de Madrid,7 - 0,Getafe C. F.,Vicente Calderón,,22:00,Canal+ Liga y Gol T
Levante U. D.,0 - 3,Villarreal C. F.,Ciudad de Valencia,24 de noviembre,12:00,Canal+ Liga y Gol T
Rayo Vallecano,1 - 4,R. C. D. Español,Campo de Fútbol de Vallecas,,17:00,Canal+ Liga y Gol T
Elche C. F.,2 - 1,Valencia C. F.,Manuel Martínez Valero,,19:00,Canal+ Liga y Gol T
Sevilla F. C.,4 - 0,Real Betis Balompié,Ramón Sánchez Pizjuán,,21:00,Canal+ 1
Málaga C. F.,1 - 2,Athletic Club,La Rosaleda,25 de noviembre,22:00,Cuatro
Jornada 15,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Getafe C. F.,1 - 0,Levante U. D.,Coliseo Alfonso Pérez,29 de noviembre,20:00,Canal+ Liga y Gol T
Villarreal C. F.,1 - 1,Málaga C. F.,El Madrigal,,20:30,Cuatro
Elche C. F.,0 - 2,Atlético de Madrid,Manuel Martínez Valero,30 de noviembre,16:00,Canal+ Liga y Gol T
R. C. Celta de Vigo,3 - 1,U. D. Almería,Balaídos,,18:00,Canal+ Liga y Gol T
Real Madrid C. F.,4 - 0,Real Valladolid C. F.,Santiago Bernabéu,,20:00,Canal+ Liga y Gol T
R. C. D. Español,1 - 2,Real Sociedad,Cornellà-El Prat,,22:00,Canal+ Liga y Gol T
Real Betis Balompié,2 - 2,Rayo Vallecano,Benito Villamarín,1 de diciembre,12:00,Canal+ Liga y Gol T
Granada C. F.,1 - 2,Sevilla F. C.,Nuevo Los Cármenes,,17:00,Canal+ Liga y Gol T
Valencia C. F.,3 - 0,C. A. Osasuna,Mestalla,,19:00,Canal+ Liga y Gol T
Athletic Club,1 - 0,F. C. Barcelona,San Mamés,,21:00,Canal+ 1
Jornada 16,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Levante U. D.,2 - 1,Elche C. F.,Ciudad de Valencia,13 de diciembre,21:00,Canal+ Liga y Gol T
C. A. Osasuna,2 - 2,Real Madrid C. F.,El Sadar,14 de diciembre,16:00,Canal+ Liga y Gol T
Rayo Vallecano,0 - 2,Granada C. F.,Campo de Fútbol de Vallecas,,18:00,Canal+ Liga y Gol T
F. C. Barcelona,2 - 1,Villarreal C. F.,Camp Nou,,20:00,Canal+ Liga y Gol T
Málaga C. F.,1 - 0,Getafe C. F.,La Rosaleda,,22:00,Canal+ Liga y Gol T
U. D. Almería,0 - 0,R. C. D. Español,Juegos Mediterráneos,15 de diciembre,12:00,Canal+ Liga y Gol T
Real Sociedad,5 - 1,Real Betis Balompié,Anoeta,,17:00,Canal+ Liga y Gol T
Sevilla F. C.,1 - 1,Athletic Club,Ramón Sánchez Pizjuán,,19:00,Canal+ Liga y Gol T
Atlético de Madrid,3 - 0,Valencia C. F.,Vicente Calderón,,21:00,Canal+ 1
Real Valladolid C. F.,3 - 0,R. C. Celta de Vigo,José Zorrilla,16 de diciembre,22:00,Cuatro
Jornada 17,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Elche C. F.,0 - 1,Málaga C. F.,Manuel Martínez Valero,20 de diciembre,20:30,Cuatro
Villarreal C. F.,1 - 2,Sevilla F. C.,El Madrigal,21 de diciembre,16:00,Canal+ Liga y Gol T
Real Betis Balompié,0 - 1,U. D. Almería,Benito Villamarín,,18:00,Canal+ Liga y Gol T
Atlético de Madrid,3 - 2,Levante U. D.,Vicente Calderón,,20:00,Canal+ Liga y Gol T
Granada C. F.,1 - 3,Real Sociedad,Nuevo Los Cármenes,,22:00,Canal+ Liga y Gol T
R. C. D. Español,4 - 2,Real Valladolid C. F.,Estadio Cornellà-El Prat,22 de diciembre,12:00,Canal+ Liga y Gol T
Getafe C. F.,2 - 5,F. C. Barcelona,Coliseo Alfonso Pérez,,17:00,Canal+ Liga y Gol T
Athletic Club,2 - 1,Rayo Vallecano,San Mamés,,19:00,Canal+ Liga y Gol T
Valencia C. F.,2 - 3,Real Madrid C. F.,Mestalla,,21:00,Canal+ 1
R. C. Celta de Vigo,1 - 1,C. A. Osasuna,Balaídos,,,Canal+ Liga y Gol T
Jornada 18,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Málaga C. F.,0 - 1,Atlético de Madrid,La Rosaleda,4 de enero,16:00,Canal+ Liga y Gol T
Real Valladolid C. F.,0 - 0,Real Betis Balompié,José Zorrilla,,18:00,Canal+ Liga y Gol T
Valencia C. F.,2 - 0,Levante U. D.,Mestalla,,20:00,Canal+ Liga y Gol T
U. D. Almería,3 - 0,Granada C. F.,Juegos Mediterráneos,,22:00,Canal+ Liga y Gol T
Sevilla F. C.,3 - 0,Getafe C. F.,Ramón Sánchez Pizjuán,5 de enero,12:00,Canal+ Liga y Gol T
F. C. Barcelona,4 - 0,Elche C. F.,Camp Nou,,16:00,Canal+ Liga y Gol T
C. A. Osasuna,1 - 0,R. C. D. Español,El Sadar,,18:00,Canal+ Liga y Gol T
Real Sociedad,2 - 0,Athletic Club,Anoeta,,20:00,Canal+ 1
Real Madrid C. F.,3 - 0,R. C. Celta de Vigo,Santiago Bernabéu,6 de enero,19:00,Canal+ Liga y Gol T
Rayo Vallecano,2 - 5,Villarreal C. F.,Campo de Fútbol de Vallecas,,22:00,Cuatro
Jornada 19,,,,,,
Local,Resultado,Visitante,Estadio,Fecha,Hora,Directo TV
Granada C. F.,4 - 0,Real Valladolid C. F.,Nuevo Los Cármenes,10 de enero,21:00,Canal+ Liga y Gol T
Athletic Club,6 - 1,U. D. Almería,San Mamés,11 de enero,16:00,Canal+ Liga y Gol T
R. C. Celta de Vigo,2 - 1,Valencia C. F.,Balaídos,,18:00,Canal+ Liga y Gol T
Atlético de Madrid,0 - 0,F. C. Barcelona,Vicente Calderón,,20:00,Canal+ 1
Elche C. F.,1 - 1,Sevilla F. C.,Manuel Martínez Valero,,22:00,Canal+ Liga y Gol T
Getafe C. F.,0 - 1,Rayo Vallecano,Coliseo Alfonso Pérez,12 de enero,12:00,Canal+ Liga y Gol T
Real Betis Balompié,1 - 2,C. A. Osasuna,Benito Villamarín,,17:00,Canal+ Liga y Gol T
R. C. D. Español,0 - 1,Real Madrid C. F.,Cornellà-El Prat,,19:00,Canal+ Liga y Gol T
Levante U. D.,1 - 0,Málaga C. F.,Ciudad de Valencia,,21:00,Canal+ Liga y Gol T
Villarreal C. F.,5 - 1,Real Sociedad,El Madrigal,13 de enero,22:00,Cuatro
